pmRApmDEcor,PlxpmRAcor,PlxpmDEcor,Nper,RA_ICRS,e_RA_ICRS,DE_ICRS,e_DE_ICRS,Source,Plx,e_Plx,pmRA,e_pmRA,pmDE,e_pmDE,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BPRP,RVDR2,e_RVDR2,EBPRP,RFG,RFBP,RFRP,Pmemb,mass,er_mass,comp_mass,er_comp_mass,q,er_q,r/rh
0.0112,0.3462,-0.0691,15,57.68484167578,0.1602,25.11793981049,0.076,66880307319457408,7.1637,0.1455,18.835,0.199,-44.743,0.097,1.082,17.516953,0.003089,19.69421,0.054528,16.088322,0.004262,3.605888,,,1.667,777.951,19.937,336.968,1.0,0.1958482590477159,0.0059777166542311,0.0,0.0274866540546828,0.0,,1.2644828446985827
0.2932,0.1728,-0.1054,16,56.54004586926,0.041,22.71020869653,0.0296,64796045587678208,6.9632,0.0468,18.735,0.053,-42.979,0.038,1.02,15.822847,0.003015,17.558304,0.01402,14.573746,0.003278,2.984558,,,1.477,887.399,79.024,631.279,1.0,0.3160601029876532,0.0133015204153041,0.2582687125007155,0.0173558813138383,0.8171506307166035,0.0647930817968921,1.2677947779569396
-0.0385,0.0482,-0.1867,16,58.08614920432,0.0218,24.56530417495,0.0126,66652467893487488,7.2282,0.0219,18.501,0.031,-44.616,0.017,0.981,14.509749,0.00282,15.654358,0.004734,13.441506,0.003377,2.212852,,,1.379,1812.944,283.855,570.811,1.0,0.5328238148515434,0.0005262587346923,0.0,0.0,0.0,,1.2680195797422227
0.3254,0.0736,-0.1507,16,56.55780086602,0.0626,22.70530804049,0.0439,64795289673433728,7.4999,0.0716,19.323,0.077,-46.233,0.056,0.977,16.553511,0.002937,18.437225,0.017941,15.259391,0.003807,3.177835,,,1.514,1067.31,61.263,419.087,1.0,0.2694923783920593,0.0066493098613129,0.1349113879334555,0.0221606879524897,0.500612999664078,0.083153727683962,1.2703622779623038
0.0846,0.3108,-0.1121,15,55.50015912505,0.055,25.02960217166,0.0385,68390830135333504,7.3133,0.0619,19.932,0.076,-45.038,0.05,1.052,15.981778,0.003275,17.579458,0.012311,14.757203,0.00515,2.822255,,,1.467,613.047,90.55,250.825,1.0,0.3674705185920202,0.0011178986628937,0.0,0.013071846872354,0.0,,1.270761302620732
-0.026,0.0361,0.0548,16,55.80678409298,0.0215,25.2699292605,0.016,69896473870624640,7.5082,0.0229,20.01,0.028,-46.015,0.021,1.647,11.959438,0.003638,12.492394,0.009209,11.258353,0.006957,1.234041,0.08,3.12,1.247,457.109,123.72,170.376,1.0,0.8195051671870662,0.000676720330582,0.0,0.0194348499954533,0.0,,1.2714884408877427
-0.1533,0.3229,-0.2185,15,58.09386516372,0.0167,23.64466308656,0.0084,65712488530853120,7.8869,0.0163,20.351,0.022,-48.342,0.011,1.052,13.523306,0.003025,14.414308,0.006247,12.58623,0.003612,1.828077,,,1.317,869.797,194.26,473.269,1.0,0.6170851723730951,0.0007988982228164,0.0,0.0527147380880844,0.0,,1.2724374817568456
0.2082,0.2609,-0.0251,15,55.21373303657,0.0149,23.59821916838,0.0106,65125864716379264,7.5384,0.0176,21.135,0.017,-45.757,0.012,1.148,12.452076,0.003048,13.067136,0.005285,11.703961,0.004345,1.363174,4.9,0.92,1.25,833.779,241.876,325.995,1.0,0.7528504041376248,0.0007198323816909,0.0,0.0188822389769578,0.0,,1.2752632305222915
0.2254,0.0095,-0.193,16,55.85491728898,0.0665,22.89549228702,0.0483,64843805623922688,7.577,0.0735,20.222,0.088,-46.16,0.062,0.977,16.934334,0.003064,18.761881,0.021582,15.65694,0.004298,3.104941,,,1.5,809.826,50.733,332.073,1.0,0.2484889573767452,0.0009410155393694,0.0,0.0,0.0,,1.2753472627139484
0.0496,0.3037,-0.0616,15,55.10681451622,0.0793,24.09987966023,0.0519,68183331674900864,7.7938,0.0801,21.323,0.106,-47.157,0.069,1.032,16.861164,0.003198,18.651493,0.035278,15.586341,0.005769,3.065152,,,1.501,669.136,30.873,215.029,1.0,0.2571584936831073,0.0011765825227036,0.0,0.0,0.0,,1.2759464633611104
-0.1278,0.2953,0.0349,14,55.11240632812,0.0633,24.23713916701,0.0404,68233531252642432,7.4996,0.0657,20.505,0.09,-45.807,0.055,0.97,16.483887,0.003791,18.232893,0.018047,15.228994,0.006921,3.003899,,,1.482,416.962,60.892,171.431,1.0,0.3002437015417423,0.0011312987009066,0.0,0.0071490652870812,0.0,,1.2764275815881725
0.174,-0.095,0.0661,14,55.67556599462,0.1191,25.19670128433,0.0861,69894962042148096,7.5767,0.1339,20.805,0.166,-47.205,0.113,0.928,17.730902,0.003473,19.824356,0.050883,16.392309,0.009095,3.432047,,,1.55,513.537,21.37,125.427,1.0,0.1820346622832271,0.0015675966267617,0.0,0.0,0.0,,1.2809637704914973
0.0648,0.2987,-0.1416,15,57.15691851053,0.0221,22.76911351203,0.0142,64131150292139648,7.2774,0.0229,19.032,0.03,-44.591,0.019,1.309,13.846435,0.003137,14.764159,0.006081,12.827765,0.004948,1.936394,,,1.387,724.293,200.967,265.688,1.0,0.5905056645389279,0.0005561812689589,0.0,0.0165886057927014,0.0,,1.2821266509555247
-0.0103,-0.0084,-0.0039,15,57.36104652086,0.0594,22.84835269894,0.0372,64136063734692224,7.5206,0.0612,19.037,0.079,-45.879,0.048,1.028,16.388481,0.002928,18.013174,0.018691,15.144629,0.003817,2.868546,,,1.486,1096.47,58.747,416.769,1.0,0.3161512144631496,0.001199404639602,0.0,0.0,0.0,,1.2845676032577682
0.1857,0.2064,0.0039,16,55.30763642249,0.0159,23.38474215324,0.0104,65107860213588096,7.2684,0.0177,19.485,0.019,-44.452,0.012,1.022,13.492777,0.002841,14.324309,0.003755,12.597651,0.003327,1.726659,10.23,2.81,1.297,1564.59,431.928,599.104,1.0,0.6223346671141501,0.0006229717817883,0.0,0.0,0.0,,1.286600407376477
0.1728,0.0351,-0.2575,17,58.1846082013,0.1325,23.90401156948,0.09,66473728535654784,7.5069,0.1458,17.716,0.158,-44.787,0.115,1.08,17.981903,0.003051,20.05863,0.059509,16.645803,0.005771,3.412827,,,1.548,829.191,18.265,214.93,1.0,0.1654187422094657,0.0036109900705949,0.0,0.0104790580283121,0.0,,1.2899672862143228
-0.0893,0.234,-0.1696,15,55.44626583439,0.1122,25.00592597099,0.0689,68385057699293056,7.5645,0.1047,21.94,0.142,-45.307,0.091,1.025,17.05122,0.003092,18.9107,0.045755,15.770191,0.004992,3.140509,,,1.501,773.426,23.774,262.312,1.0,0.2374466775836763,0.0012290522175282,0.0,0.0,0.0,,1.290028034256813
0.3284,0.1475,-0.0283,16,56.41633572295,0.0266,22.69426514986,0.0212,64798691287540224,7.328,0.0315,19.83,0.035,-44.158,0.027,0.884,7.800061,0.002784,7.878221,0.002852,7.626637,0.003025,0.251584,,,1.169,2744.443,1844.294,929.443,1.0,1.8808001683825528,0.0167865805206224,1.0839556833866966,0.0619613169868727,0.5763268749166877,0.0333432845436366,1.2939753969262404
0.1182,0.0024,-0.3164,17,58.12888489916,0.0501,24.54417829297,0.0308,66649409876772096,7.2459,0.0535,18.927,0.071,-44.093,0.043,1.57,15.435466,0.002821,17.07267,0.008663,14.195093,0.003095,2.877577,,,1.48,1792.572,132.378,811.305,1.0,0.3558704208774613,0.0094978834482458,0.3227470692749373,0.0130780139259906,0.9069229987677748,0.0440045337167026,1.2981229960947818
0.06,0.0288,-0.1828,17,58.18540466189,0.0774,24.34968332437,0.0522,66593437863017984,7.3907,0.0846,18.286,0.106,-44.601,0.069,0.953,17.161787,0.002987,19.036694,0.024437,15.881412,0.005452,3.155282,,,1.498,940.345,44.722,231.816,1.0,0.2270922140028715,0.0014298704800561,0.0,0.0,0.0,,1.300733219465478
0.1774,0.0556,-0.0918,16,56.27224584038,0.0293,25.48623226226,0.0199,69918086146123520,7.3583,0.0327,20.484,0.034,-46.506,0.027,0.962,15.064909,0.002952,16.384289,0.006919,13.932248,0.003571,2.452041,,,1.41,1023.849,171.496,487.049,1.0,0.4817868747133971,0.0005844097631936,0.0,0.0,0.0,,1.3009902882198212
-0.0805,0.2542,-0.2281,16,57.83124732911,0.0502,23.16358608121,0.0286,65671634801986048,7.3337,0.0531,18.817,0.06,-43.442,0.037,1.06,16.071117,0.002956,17.700754,0.010072,14.832083,0.003913,2.868671,,,1.479,1013.682,112.187,395.803,1.0,0.3550874766318322,0.002331627734163,0.0,0.0258969623273462,0.0,,1.3027777918634975
0.2768,0.2185,-0.1553,15,55.14330480577,0.0151,23.68240599457,0.0109,68129764842889600,7.5317,0.0187,20.546,0.019,-45.629,0.014,0.939,10.699779,0.00282,11.072549,0.003551,10.161397,0.00311,0.911152,4.89,0.59,1.206,1813.615,494.423,790.633,1.0,1.0307268693873208,0.0008279335244646,0.0,0.0157879513182666,0.0,,1.3046600437417546
0.3291,-0.0956,-0.2052,15,56.3018872631,0.0479,22.69730741223,0.0429,64798038452412928,7.3412,0.0552,19.384,0.063,-46.041,0.053,1.064,16.174246,0.003893,17.795897,0.013817,14.936455,0.006991,2.859442,,,1.479,394.754,80.234,169.378,1.0,0.3430222621834197,0.0006965225367759,0.0,0.0,0.0,,1.3050070809908334
0.1768,0.0753,0.0438,16,55.12811088561,0.0315,24.48711375761,0.0252,68334235349446528,7.4029,0.0346,21.815,0.042,-44.165,0.033,1.761,11.509661,0.00305,11.976295,0.004449,10.868325,0.003702,1.107969,2.95,1.04,1.232,829.499,313.28,446.348,1.0,0.8872094248098307,0.0008108284533699,0.0,0.0,0.0,,1.30507417667242
-0.0708,0.0372,-0.1432,13,56.83709232129,0.0214,25.52563883889,0.0137,69964879813013248,7.4799,0.0214,19.304,0.032,-45.569,0.019,1.137,9.696473,0.002809,9.988295,0.00294,9.23546,0.002929,0.752834,8.28,4.57,1.198,1994.12,1172.045,1220.532,1.0,1.2437144223425864,0.0056641041509929,0.3866872127907759,0.3058580470779313,0.3109131854099069,0.245927128721317,1.3100858992407478
-0.0147,0.0673,-0.1381,17,57.5733585058,0.1017,22.93288336586,0.0613,64160940185240064,7.2221,0.1056,18.971,0.123,-42.773,0.08,1.055,17.563309,0.002994,19.70834,0.043144,16.257071,0.005069,3.451269,,,1.502,925.889,25.218,256.581,1.0,0.1917705778387116,0.0008469165453179,0.0,0.0,0.0,,1.3112341540253065
-0.0082,0.1599,-0.1803,17,57.98900797238,0.0145,23.33922129851,0.0084,65680499614460800,7.5029,0.0149,20.844,0.019,-46.485,0.011,1.073,12.713165,0.002959,13.387769,0.005017,11.922517,0.003534,1.465252,5.61,1.09,1.262,1006.332,260.382,500.639,1.0,0.7240079831108892,0.0006587644720001,0.0,0.0,0.0,,1.3132507433080143
0.2438,0.3554,0.0459,16,55.07859767518,0.0613,23.90637216703,0.0468,68170721650939264,7.5588,0.076,20.969,0.081,-46.638,0.056,0.891,16.658615,0.002969,18.351191,0.012367,15.403993,0.004749,2.947198,,,1.489,981.285,90.114,282.536,1.0,0.2817452569552964,0.0012777975769402,0.0,0.0,0.0,,1.3133430687501932
0.0651,0.0623,-0.2127,17,58.1802306008,0.0699,24.46611078052,0.0443,66648001127514368,7.3801,0.0738,18.086,0.098,-44.691,0.059,1.069,16.820299,0.002943,18.59796,0.026204,15.554891,0.004166,3.043069,,,1.491,1048.977,41.671,350.97,1.0,0.2616310375520076,0.0010691272566846,0.0,0.0,0.0,,1.3166869385429594
0.2452,-0.0243,-0.1369,16,55.35827479061,0.0585,23.25980604541,0.0457,65101606741121792,7.4055,0.065,21.431,0.076,-45.769,0.057,0.97,16.835623,0.003084,18.681997,0.021582,15.543577,0.004061,3.13842,,,1.516,783.605,50.734,367.879,1.0,0.2594431375454629,0.0009840978801661,0.0,0.0,0.0,,1.3174665973816444
0.2644,0.1377,-0.0114,15,55.65402563416,0.1083,25.23250873853,0.0783,69898294936767488,7.3862,0.1253,19.838,0.14,-44.484,0.1,1.057,17.410069,0.003226,19.32461,0.039216,16.106991,0.005135,3.217619,,,1.522,646.775,27.756,251.879,1.0,0.2063712372712476,0.0020363286361392,0.0,0.0,0.0,,1.319119471174901
-0.0069,0.2364,-0.1228,17,57.96320232012,0.0328,23.29460660474,0.0194,65674383581036800,7.409,0.0346,18.719,0.042,-46.029,0.025,0.986,15.41097,0.002884,16.859787,0.006733,14.228603,0.003296,2.631184,,,1.442,1275.669,177.183,618.816,1.0,0.4406237370987527,0.002357294188802,0.0,0.0402577042045226,0.0,,1.3200485237119695
0.1359,-0.1288,-0.1566,13,55.74682843323,0.0444,22.90070615627,0.0364,65030344643851776,7.7712,0.0497,20.034,0.06,-44.55,0.045,3.242,11.829097,0.003099,12.339624,0.005607,11.159572,0.004548,1.180053,6.6,1.8,1.233,765.578,223.223,302.314,1.0,0.8374424125520703,0.0006514227392013,0.0,0.0136499151843173,0.0,,1.3205708977716075
0.1113,0.1791,-0.5499,13,57.9186150567,0.0426,24.98296292857,0.0255,66863058730966528,7.2252,0.0512,18.227,0.053,-46.381,0.036,1.632,10.70626,0.002886,11.07512,0.004107,10.166348,0.003646,0.908772,3.4,0.9,1.208,1262.61,360.225,462.473,1.0,1.0297951431130064,0.0007760988706309,0.0,0.0157879513182666,0.0,,1.3290134397420361
0.1454,0.0416,-0.1256,16,56.18321118056,0.0142,25.4990904085,0.0101,69917635172718720,7.2217,0.0156,20.325,0.017,-43.832,0.013,1.023,11.862408,0.003046,12.373336,0.005533,11.193335,0.004486,1.180001,6.84,1.87,1.233,836.362,227.246,309.124,1.0,0.8327711139335375,0.000636163440194,0.0,0.0,0.0,,1.3311447653355044
0.0099,-0.0459,-0.1761,14,56.89678892562,0.0248,25.5437587917,0.0157,69954713627862528,6.8098,0.0263,18.625,0.036,-42.81,0.02,1.246,13.986233,0.002945,14.966399,0.00499,13.003712,0.003715,1.962687,,,1.334,1044.097,262.453,442.643,1.0,0.5765095921295867,0.0004968397903968,0.0,0.0,0.0,,1.331786740632594
0.0836,-0.1053,0.2031,14,55.06642960258,0.1827,24.37523674429,0.1434,68238543478364032,6.8217,0.2014,19.706,0.255,-45.361,0.203,0.989,18.210098,0.003749,20.418461,0.144063,16.838749,0.012873,3.579712,,,1.583,427.173,7.538,86.395,1.0,0.150451598282803,0.0050166775068377,0.0,0.010303902307901,0.0,,1.3330922399610436
0.2997,-0.0277,0.0296,16,55.10875057437,0.0702,24.53681598797,0.0568,68334617603435648,7.0823,0.0795,19.972,0.094,-43.825,0.077,1.029,16.925804,0.002981,18.581059,0.042617,15.648413,0.004947,2.932646,,,1.523,954.484,25.531,265.743,1.0,0.2555332886417614,0.0019581898517459,0.0,0.0,0.0,,1.3333177332161228
0.0488,0.1193,-0.0974,16,57.33466730526,0.0488,25.42830173269,0.0269,66950435545271680,7.0213,0.0485,18.908,0.062,-43.697,0.035,1.018,16.213099,0.002972,17.842764,0.010379,14.978201,0.00396,2.864563,,,1.474,975.358,108.608,386.409,1.0,0.3376455695651353,0.0006734930333341,0.0,0.0,0.0,,1.3365143896460707
-0.0009,0.1368,0.026,16,55.86311858121,0.0187,25.38738773414,0.0139,69904101732529408,7.2096,0.0206,20.239,0.025,-44.004,0.018,1.07,11.151539,0.003295,11.597602,0.005833,10.534244,0.004864,1.063358,,,1.224,600.931,211.947,272.488,1.0,0.945792690140883,0.0029810662542995,0.1929181828232153,0.2324282538721533,0.2039751256636152,0.245750524064283,1.339272782331758
0.0038,0.1992,-0.2035,15,56.97574688018,0.0715,22.65694149169,0.0515,64129294866302336,7.3845,0.0805,21.157,0.099,-46.783,0.066,1.045,16.871901,0.003021,18.646664,0.043835,15.605882,0.004827,3.040782,,,1.492,876.625,24.819,275.651,1.0,0.2562709979213315,0.0012862642074283,0.0,0.0,0.0,,1.3393175190289925
0.1314,0.1948,-0.066,15,55.90555622606,0.0289,25.4087861856,0.0225,69904410970171392,7.6916,0.0344,21.298,0.037,-47.283,0.027,0.986,15.347046,0.002977,16.773926,0.00849,14.175384,0.00375,2.598542,,,1.433,962.921,135.413,433.283,1.0,0.4492303405848678,0.0010584568381232,0.0,0.0211843776902712,0.0,,1.3398524045849254
0.4986,-0.1269,-0.136,14,55.43225882288,0.2229,23.13314273397,0.1823,65052639818118400,7.2734,0.2449,19.898,0.299,-44.533,0.243,1.031,18.776737,0.003923,21.002762,0.129504,17.361822,0.016569,3.64094,,,1.643,388.755,8.386,66.478,1.0,0.1136345132305858,0.0133530706635047,0.0,0.0,0.0,,1.3400133394504128
0.2173,0.1594,-0.0293,16,55.67856772337,0.0189,25.28089738949,0.0132,69898810332838400,7.0382,0.0213,19.564,0.025,-43.228,0.017,1.117,13.756668,0.002865,14.635596,0.004585,12.831278,0.00349,1.804318,,,1.31,1383.932,298.468,517.926,1.0,0.5970110858594245,0.0006308007558004,0.0,0.0,0.0,,1.3400634058195118
0.079,0.1539,-0.0497,16,55.89680277272,0.0348,25.40846050448,0.0265,69904617128601984,7.6565,0.0395,20.198,0.044,-47.368,0.034,1.061,15.61384,0.002976,17.089005,0.007521,14.424485,0.003884,2.664519,,,1.445,964.544,155.457,401.859,1.0,0.4163257211721704,0.0006324926953531,0.0,0.0,0.0,,1.342836831072222
0.1271,0.1887,0.1777,16,55.0296890111,0.1135,24.2174501072,0.0837,68232191222851456,7.3905,0.123,21.005,0.147,-46.724,0.107,0.794,17.717175,0.003449,19.590139,0.064486,16.356083,0.007056,3.234056,,,1.604,523.542,16.852,167.529,1.0,0.1879168508077975,0.0024645110120585,0.0,0.0,0.0,,1.3431001540826872
0.0287,0.1907,0.0216,15,55.21027734304,0.0163,23.41823955761,0.0109,65119164567417856,7.5963,0.0174,21.697,0.02,-45.498,0.013,1.072,10.658403,0.002852,11.022289,0.003662,10.129077,0.003408,0.893212,4.86,0.28,1.204,1474.21,457.837,554.892,1.0,1.03926566076472,0.0008828327849559,0.0,0.0,0.0,,1.3432613609177473
0.0293,0.1952,-0.0727,16,57.84963620047,0.0334,25.09780493761,0.0188,66867800374681344,7.3388,0.0334,19.06,0.042,-44.905,0.024,1.013,15.381897,0.002795,16.772404,0.004937,14.222671,0.003051,2.549733,,,1.426,2319.482,266.596,879.827,1.0,0.4463382901004841,0.0005732203235712,0.0,0.0,0.0,,1.3497591471359967
0.031,0.0936,-0.0981,16,56.28772677586,0.0621,25.54681374936,0.0433,69918979499309952,7.5417,0.0666,19.884,0.088,-45.446,0.06,0.969,16.726799,0.002997,18.471159,0.019901,15.462037,0.004485,3.009122,,,1.495,921.011,55.102,309.168,1.0,0.2727308047942526,0.0011447183759563,0.0,0.0,0.0,,1.3515118937964823
0.2,-0.0935,-0.1906,15,55.38534473979,0.0219,23.16151981666,0.0186,65052953351603456,7.5379,0.0258,21.489,0.029,-45.996,0.022,1.806,12.413892,0.00291,13.024586,0.00449,11.663943,0.003785,1.360642,5.7,2.52,1.253,1158.445,308.59,424.625,1.0,0.7581043737670526,0.0006933128411165,0.0,0.0,0.0,,1.351815870399932
0.3315,0.0943,0.1395,15,55.10089179725,0.0297,24.58430557649,0.0244,68348155340347776,7.3485,0.0337,20.816,0.041,-44.237,0.034,1.047,15.177081,0.002946,16.503788,0.006368,14.042981,0.003609,2.460807,,,1.41,1042.473,189.666,474.29,1.0,0.4697557734615941,0.0005473410440283,0.0,0.0,0.0,,1.3522718327026093
0.4483,0.1765,-0.0993,15,55.16690520655,0.039,24.73568048752,0.0285,68356367317952256,7.6009,0.0447,21.054,0.053,-47.19,0.038,1.092,15.603813,0.00293,17.066156,0.009245,14.419466,0.003703,2.64669,,,1.442,1088.287,123.191,445.877,1.0,0.4178501746516161,0.0004807311897526,0.0,0.0,0.0,,1.3526224400050821
0.2353,0.1178,-0.1109,16,55.13134552102,0.0235,23.55044873326,0.0169,65125452399528320,7.5361,0.0276,22.035,0.03,-46.284,0.021,1.048,14.410244,0.002827,15.531999,0.003947,13.354491,0.003181,2.177507,,,1.371,1710.961,388.945,710.912,1.0,0.5413848542428286,0.0004805543043537,0.0,0.0,0.0,,1.3535538589584308
0.5166,0.0764,-0.1104,15,55.16567231202,0.0878,24.73558287941,0.0671,68356367317952128,7.7137,0.1018,20.522,0.118,-46.588,0.093,1.042,17.243416,0.003055,19.092524,0.038584,15.919441,0.008583,3.173082,,,1.557,822.301,28.214,133.766,1.0,0.2224097544629864,0.0015902580838553,0.0,0.0,0.0,,1.3544383499314705
0.0705,0.1005,-0.0828,16,56.28627464077,0.0635,22.6416312479,0.0457,64797523056344064,7.5262,0.067,22.014,0.08,-46.661,0.056,1.193,16.453379,0.003112,18.196117,0.020062,15.190277,0.004409,3.00584,,,1.493,750.106,54.649,318.008,1.0,0.3045249074301576,0.0016032256929501,0.0,0.0,0.0,,1.3569382661190919
0.2234,0.1141,-0.0642,16,56.0213404509,0.0125,25.48363034153,0.009,69906571336964608,7.4442,0.0142,20.773,0.015,-45.664,0.011,0.988,12.185305,0.002921,12.743325,0.00425,11.477435,0.003774,1.26589,6.38,1.15,1.242,1118.222,338.741,427.254,1.0,0.7881881341268145,0.0006661143295215,0.0,0.0,0.0,,1.3598835102356042
0.1028,0.2466,-0.2019,16,57.83246207984,0.115,23.0676452955,0.066,64157023175179776,7.4189,0.131,19.233,0.133,-43.414,0.087,1.078,17.615984,0.003309,19.594332,0.046728,16.28302,0.006104,3.311312,,,1.554,592.68,23.277,199.978,1.0,0.1915973582875506,0.0018064896266144,0.0,0.0,0.0,,1.36217064502893
0.0182,-0.0065,0.1648,15,55.73566057861,0.1367,22.85483397428,0.1081,65029550073165184,7.4723,0.1491,19.869,0.195,-43.853,0.147,0.957,18.133823,0.003367,20.180763,0.077156,16.760004,0.008331,3.420759,,,1.602,561.175,14.081,138.317,1.0,0.1571192059438586,0.0054645936783851,0.0,0.0165366060386697,0.0,,1.3644558347194036
0.1604,0.2035,-0.1151,16,57.02388607491,0.0612,22.63577808525,0.0442,64128294135554688,7.3205,0.0701,19.482,0.078,-45.446,0.054,1.075,16.372732,0.00351,18.100941,0.018073,15.113349,0.006057,2.987592,,,1.49,499.452,60.804,201.946,1.0,0.3141555181557147,0.0028991301215703,0.0,0.0273375030454562,0.0,,1.3667856327865746
0.0845,0.2685,-0.0702,15,55.97455348593,0.0278,25.47487895307,0.0197,69906472554465792,7.3138,0.0325,19.002,0.035,-45.791,0.024,1.115,15.019618,0.002902,16.341759,0.005719,13.884453,0.003489,2.457306,,,1.412,1193.697,217.482,518.356,1.0,0.4863566923573273,0.00062498565085,0.0,0.0090907620328592,0.0,,1.3669657685596588
0.2237,0.1648,-0.06,16,55.16450502269,0.2085,23.44286661596,0.1438,65119469509073152,7.5991,0.2284,21.118,0.246,-44.362,0.169,1.034,18.585159,0.003544,20.470793,0.237364,17.201927,0.012611,3.268866,,,1.633,487.071,4.574,88.285,1.0,0.1210779551084633,0.0146539733799017,0.0,0.0100594212694143,0.0,,1.3698997625649998
-0.0382,-0.3396,0.1244,13,55.45410782174,0.154,23.05638602589,0.12,65042645428743680,7.5943,0.1803,20.472,0.241,-45.696,0.154,1.229,17.786415,0.00347,19.672274,0.076851,16.176714,0.009045,3.49556,,,1.982,514.798,14.137,126.198,1.0,0.1883815940635057,0.0018605367430944,0.0,0.0,0.0,,1.370303308962149
0.1531,0.0337,-0.1964,17,57.69189073172,0.0125,22.93047700918,0.0081,64148738180119680,7.346,0.013,19.432,0.016,-44.963,0.011,1.01,12.54847,0.003264,13.226937,0.007187,11.749722,0.005286,1.477215,-2.6,12.99,1.267,620.681,163.934,241.841,1.0,0.7362612619730884,0.002777026153411,0.3295945365039858,0.1420963825616419,0.4476597554796154,0.1930046137761886,1.3720908031066539
0.0014,-0.2295,-0.0557,15,55.82929512558,0.0683,22.78609278823,0.0513,64840541448791424,7.6146,0.0754,20.644,0.097,-46.401,0.066,1.058,16.816063,0.003293,18.597298,0.046034,15.524349,0.005898,3.072948,,,1.524,602.149,23.629,208.926,1.0,0.2627435940348523,0.0009611569955655,0.0,0.0,0.0,,1.3741211203465271
0.1787,0.0445,0.0658,16,56.10669430951,0.1668,22.66873873291,0.129,64822017259193600,7.331,0.179,19.387,0.213,-43.841,0.16,1.007,18.58,0.003704,20.721899,0.166525,17.161203,0.011132,3.560696,,,1.656,438.536,6.521,100.749,1.0,0.1250679203721899,0.0112629135778122,0.0,0.0071735076988934,0.0,,1.375821967284281
0.2121,0.1473,-0.4327,15,57.50276089924,0.0502,25.39859852117,0.0362,66937859881182848,7.0336,0.0604,18.296,0.066,-44.854,0.049,2.889,12.781891,0.002956,13.624446,0.00522,11.871041,0.0037,1.753405,4.53,3.09,1.308,1013.72,246.107,446.75,1.0,0.6693274089819168,0.0164358810120913,0.567589078086786,0.0221408777681504,0.8479991562725927,0.0390877213754269,1.381559027150549
